scenario_seed,slot,assignment_id,cell,selected_satellite,visible_satellites,demand_bits,proxy_xi,oracle_xi,signed_error,abs_error,rel_error,oracle_status,oracle_solve_time_s
1,10,11,7,1,4,12593810.0,0.4588755322413073,0.5502591668727437,-0.0913836346314364,0.0913836346314364,0.1660738069131892,optimal_inaccurate,0.0904460830060998
1,10,11,8,2,3,12581130.0,0.38829827111514836,0.6907398935280947,-0.30244162241294636,0.30244162241294636,0.43785167940447767,optimal_inaccurate,0.0904460830060998
1,10,11,9,1,3,12596730.0,0.28595002409191983,0.45854285205469314,-0.1725928279627733,0.1725928279627733,0.37639410840099,optimal_inaccurate,0.0904460830060998
1,10,11,10,1,3,62968810.0,0.34941882186702344,0.11128894931640465,0.2381298725506188,0.2381298725506188,2.139744098702862,optimal_inaccurate,0.0904460830060998
1,10,11,11,1,3,12596810.0,0.28908184930742314,0.4635918738301777,-0.17451002452275455,0.17451002452275455,0.3764302921898946,optimal_inaccurate,0.0904460830060998
1,26,12,0,3,4,38868140.0,0.6518329585230583,0.15633754346028844,0.4954954150627699,0.4954954150627699,3.1693949136960278,optimal,0.024542125000152737
1,26,12,1,3,3,7783580.0,0.48769071343079656,0.7792493054081027,-0.2915585919773061,0.2915585919773061,0.37415316247810215,optimal,0.024542125000152737
1,26,12,2,3,2,38840670.0,0.3048745538977399,0.14637096824771664,0.15850358565002323,0.15850358565002323,1.082889507035121,optimal,0.024542125000152737
1,26,12,3,3,4,7751220.0,0.6504648664983637,0.7827567427315247,-0.13229187623316108,0.13229187623316108,0.16900764824013206,optimal,0.024542125000152737
1,26,12,4,3,2,7772030.0,0.344802530160216,0.8276704292136465,-0.4828678990534305,0.4828678990534305,0.5834060055911311,optimal,0.024542125000152737
1,26,12,5,1,4,7778200.0,0.7921108855878283,0.8409217649772477,-0.048810879389419415,0.048810879389419415,0.05804449524592821,optimal,0.024542125000152737
1,26,12,6,0,4,7788750.0,0.6286922260002217,0.9999998564435892,-0.37130763044336756,0.37130763044336756,0.37130768374696593,optimal,0.024542125000152737
1,26,12,7,1,4,7761610.0,0.8101124269919867,0.8619476964822256,-0.05183526949023887,0.05183526949023887,0.06013737225795553,optimal,0.024542125000152737
1,26,12,8,1,3,7755530.0,0.5938122110306387,0.8429936248560647,-0.2491814138254259,0.2491814138254259,0.295591101140263,optimal,0.024542125000152737
1,26,12,9,0,2,7773880.0,0.32250500617512246,0.999999856908377,-0.6774948507332545,0.6774948507332545,0.6774949476771062,optimal,0.024542125000152737
1,26,12,10,2,4,38859420.0,0.7897744606879109,0.6712514214291695,0.11852303925874141,0.11852303925874141,0.1765702618646119,optimal,0.024542125000152737
1,26,12,11,1,3,7764790.0,0.5262489614926373,0.7467191760689846,-0.2204702145763473,0.2204702145763473,0.29525184519431635,optimal,0.024542125000152737
1,26,13,0,2,4,38868140.0,0.771929436841987,0.16392301408962126,0.6080064227523657,0.6080064227523657,3.7090973840924604,optimal,0.09830874999170192
1,26,13,1,3,3,7783580.0,0.48769071343079656,0.7793124394642761,-0.2916217260334795,0.2916217260334795,0.374203863900786,optimal,0.09830874999170192
1,26,13,2,0,2,38840670.0,0.316706435136809,0.46818541401560915,-0.15147897887880013,0.15147897887880013,0.3235448485666618,optimal,0.09830874999170192
1,26,13,3,3,4,7751220.0,0.6504648664983637,0.7828205926748002,-0.13235572617643654,0.13235572617643654,0.1690754272625782,optimal,0.09830874999170192
1,26,13,4,3,2,7772030.0,0.344802530160216,0.827179025618931,-0.48237649545871497,0.48237649545871497,0.5831585189164825,optimal,0.09830874999170192
1,26,13,5,1,4,7778200.0,0.7921108855878283,0.9999999985797591,-0.2078891129919308,0.2078891129919308,0.20788911328718343,optimal,0.09830874999170192
1,26,13,6,2,4,7788750.0,0.7329512891191562,0.7774132249988349,-0.04446193587967873,0.04446193587967873,0.057192152705847474,optimal,0.09830874999170192
1,26,13,7,0,4,7761610.0,0.6420062339499382,0.9999999979984199,-0.3579937640484817,0.3579937640484817,0.3579937647650349,optimal,0.09830874999170192
1,26,13,8,2,3,7755530.0,0.6693599587269062,0.9519533585057603,-0.2825933997788541,0.2825933997788541,0.29685635042291214,optimal,0.09830874999170192
1,26,13,9,3,2,7773880.0,0.3098692093525847,0.7437436071089437,-0.433874397756359,0.433874397756359,0.5833655491075771,optimal,0.09830874999170192
